Systime,Date,Time,Eng1 Oil Temperature,Eng1 Oil Pressure,Eng1 RPM,Eng1 Manifold Pressure (In.Hg),Eng1 TIT (°F),Eng1 CHT[1] (°F),Eng1 CHT[2] (°F),Eng1 CHT[3] (°F),Eng1 CHT[4] (°F),Eng1 CHT[5] (°F),Eng1 CHT[6] (°F),Eng1 EGT[1] (°F),Eng1 EGT[2] (°F),Eng1 EGT[3] (°F),Eng1 EGT[4] (°F),Eng1 EGT[5] (°F),Eng1 EGT[6] (°F),Eng1 Percent Pwr   ,FuelFlow,FuelUsed,FuelRemaining,FuelTimeRemaining (min),FuelEconomy,Eng1 Alt1 current (A),Eng1 Alt2 current (A),Eng1 Bat current (A),Eng1 Bat2 current (A),Eng1 MBus1 Volts,Eng1 MBus2 Volts,Eng1 Bus2 Volts,L Fuel Qty,R Fuel Qty,DeiceVac (in-hg),Rudder Trim (deg),Flaps (deg),Ng (%),Torque(ft-lbs),ITT (°C),Np (rpm),Eng1 Discrete Inputs,Eng1 Discrete Outputs
69732254,20170224,19:22:12,<<<< **** POWER ON **** >>>>
69732645,20170224,19:22:12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69736605,20170224,19:22:16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69740565,20170224,19:22:20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69744525,20170224,19:22:24,-,67,1000,14.10,-,-,-,-,-,-,-,948.0,850.0,905.0,820.0,996.0,986.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69748485,20170224,19:22:28,-,67,1000,14.10,-,-,-,-,-,-,-,954.0,859.0,916.0,830.0,999.0,997.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69752445,20170224,19:22:32,-,67,1000,14.10,-,-,-,-,-,-,-,956.0,874.0,918.0,839.0,1006.0,1008.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69756405,20170224,19:22:36,-,67,1000,14.10,-,-,-,-,-,-,-,960.0,882.0,923.0,849.0,1006.0,1014.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69760365,20170224,19:22:40,-,67,1010,14.00,-,-,-,-,-,-,102.0,966.0,890.0,933.0,856.0,1004.0,1023.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69764325,20170224,19:22:44,-,67,1020,14.00,-,-,-,-,-,-,105.0,970.0,900.0,940.0,863.0,1008.0,1029.0,8.3,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69768285,20170224,19:22:48,-,68,1110,14.30,-,-,-,-,-,-,108.0,992.0,920.0,962.0,880.0,1038.0,1045.0,10.3,2.8,0.0,57.5,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69772245,20170224,19:22:52,-,68,1120,14.19,-,-,-,-,-,102.0,112.0,1009.0,938.0,984.0,895.0,1062.0,1055.0,10.2,2.9,0.0,57.5,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69776205,20170224,19:22:56,-,67,1120,14.30,-,-,-,-,-,105.0,115.0,1025.0,948.0,995.0,907.0,1072.0,1064.0,10.2,2.8,0.0,57.5,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69780165,20170224,19:23:00,-,69,1240,15.00,-,-,101.0,-,-,109.0,118.0,1044.0,978.0,1018.0,934.0,1097.0,1087.0,12.2,3.4,0.0,57.5,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69784125,20170224,19:23:04,-,69,1240,14.89,-,-,104.0,-,101.0,112.0,122.0,1048.0,1002.0,1035.0,957.0,1114.0,1100.0,12.3,3.4,0.0,57.5,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69788085,20170224,19:23:08,-,66,1020,13.80,-,101.0,107.0,102.0,104.0,115.0,125.0,1020.0,981.0,1004.0,949.0,1093.0,1094.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69792045,20170224,19:23:12,-,66,1020,13.80,-,105.0,110.0,105.0,107.0,118.0,128.0,995.0,959.0,978.0,937.0,1077.0,1093.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69796005,20170224,19:23:16,-,66,1020,13.80,-,108.0,113.0,108.0,110.0,120.0,131.0,980.0,950.0,962.0,933.0,1061.0,1098.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69799965,20170224,19:23:19,-,67,1020,13.80,-,111.0,116.0,111.0,112.0,123.0,134.0,980.0,944.0,959.0,928.0,1056.0,1089.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69803925,20170224,19:23:23,-,67,1020,13.80,-,113.0,119.0,114.0,115.0,126.0,137.0,993.0,940.0,968.0,920.0,1067.0,1071.0,8.4,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.1,-,-,-,-,-,-,-,-,-,-,-
69807885,20170224,19:23:27,-,68,1020,13.89,-,117.0,121.0,117.0,117.0,128.0,140.0,994.0,941.0,979.0,920.0,1080.0,1065.0,8.3,2.4,0.0,57.5,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69811845,20170224,19:23:31,-,68,1030,13.80,-,120.0,124.0,120.0,120.0,131.0,142.0,988.0,941.0,976.0,921.0,1071.0,1067.0,8.3,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69815805,20170224,19:23:35,-,68,1030,13.80,-,122.0,126.0,122.0,122.0,133.0,145.0,986.0,943.0,974.0,924.0,1066.0,1070.0,8.3,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69819765,20170224,19:23:39,-,68,1040,13.80,-,125.0,129.0,125.0,124.0,135.0,148.0,985.0,946.0,973.0,924.0,1064.0,1068.0,8.2,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69823725,20170224,19:23:43,-,68,1040,13.69,-,128.0,131.0,128.0,127.0,138.0,150.0,985.0,946.0,973.0,924.0,1060.0,1068.0,8.2,2.5,0.0,57.5,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69827685,20170224,19:23:47,-,68,1040,13.69,-,130.0,133.0,131.0,129.0,140.0,153.0,992.0,944.0,970.0,930.0,1057.0,1067.0,9.4,2.5,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69831645,20170224,19:23:51,-,68,1050,13.60,-,133.0,136.0,131.0,131.0,142.0,155.0,993.0,950.0,967.0,930.0,1053.0,1067.0,9.3,2.5,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69835605,20170224,19:23:55,-,68,1050,13.69,-,136.0,138.0,136.0,133.0,144.0,158.0,992.0,953.0,971.0,933.0,1060.0,1069.0,8.4,2.5,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69839565,20170224,19:23:59,-,67,1000,14.10,-,138.0,140.0,138.0,135.0,146.0,160.0,1030.0,945.0,1000.0,933.0,1093.0,1053.0,0.0,2.4,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69843525,20170224,19:24:03,-,67,1020,14.10,-,141.0,142.0,141.0,137.0,148.0,162.0,1050.0,951.0,1023.0,937.0,1125.0,1053.0,0.0,2.4,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69847485,20170224,19:24:07,-,68,1040,13.89,-,143.0,144.0,143.0,139.0,150.0,164.0,1048.0,950.0,1028.0,937.0,1143.0,1061.0,0.0,2.5,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69851445,20170224,19:24:11,-,68,1060,13.80,-,145.0,146.0,145.0,141.0,152.0,167.0,1041.0,960.0,1023.0,940.0,1148.0,1073.0,0.0,2.5,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69855405,20170224,19:24:15,-,68,1060,13.69,-,148.0,148.0,147.0,143.0,154.0,169.0,1028.0,963.0,1015.0,943.0,1145.0,1085.0,0.0,2.5,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69859365,20170224,19:24:19,-,68,1060,13.69,-,150.0,150.0,149.0,145.0,156.0,171.0,1028.0,967.0,1009.0,945.0,1133.0,1085.0,0.0,2.5,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69863325,20170224,19:24:23,-,67,1010,14.10,-,152.0,152.0,152.0,147.0,158.0,173.0,1047.0,968.0,1025.0,943.0,1143.0,1072.0,0.0,2.4,0.1,57.4,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69867285,20170224,19:24:27,-,67,1050,13.89,-,155.0,154.0,154.0,149.0,160.0,176.0,1073.0,967.0,1030.0,944.0,1137.0,1063.0,0.0,2.4,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69871245,20170224,19:24:31,-,67,1060,13.69,-,157.0,156.0,156.0,150.0,162.0,178.0,1048.0,976.0,1004.0,948.0,1101.0,1088.0,8.8,2.5,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69875205,20170224,19:24:35,-,68,1060,13.69,-,159.0,157.0,158.0,152.0,164.0,180.0,1027.0,980.0,989.0,953.0,1090.0,1112.0,0.0,2.2,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69879165,20170224,19:24:39,-,71,1240,14.60,-,161.0,159.0,160.0,154.0,165.0,182.0,1029.0,1001.0,1007.0,975.0,1113.0,1144.0,12.0,3.2,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69883125,20170224,19:24:43,-,69,1150,13.89,-,163.0,161.0,162.0,156.0,167.0,184.0,1035.0,1015.0,1013.0,985.0,1111.0,1153.0,9.9,2.8,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69887085,20170224,19:24:47,76,68,1110,13.89,-,165.0,163.0,164.0,158.0,169.0,186.0,1022.0,1005.0,999.0,977.0,1100.0,1151.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69891045,20170224,19:24:51,77,68,1110,13.89,-,167.0,165.0,166.0,159.0,170.0,188.0,1016.0,1000.0,992.0,975.0,1094.0,1154.0,9.0,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69895005,20170224,19:24:55,78,68,1100,13.89,-,169.0,166.0,168.0,161.0,172.0,190.0,1008.0,996.0,987.0,975.0,1091.0,1157.0,9.1,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69898965,20170224,19:24:58,78,68,1110,13.89,-,171.0,168.0,170.0,163.0,173.0,192.0,1008.0,996.0,983.0,975.0,1089.0,1159.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69902925,20170224,19:25:02,79,68,1110,13.89,-,173.0,170.0,172.0,164.0,175.0,194.0,1005.0,996.0,982.0,975.0,1091.0,1161.0,9.8,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69906885,20170224,19:25:06,79,68,1110,13.89,-,174.0,172.0,174.0,166.0,176.0,196.0,1004.0,998.0,982.0,975.0,1092.0,1161.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69910845,20170224,19:25:10,80,68,1120,13.89,-,176.0,173.0,175.0,167.0,178.0,198.0,1002.0,998.0,983.0,974.0,1092.0,1161.0,8.8,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69914805,20170224,19:25:14,81,68,1120,13.89,-,178.0,175.0,177.0,169.0,179.0,200.0,1002.0,998.0,982.0,977.0,1091.0,1163.0,9.6,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69918765,20170224,19:25:18,81,67,1110,13.89,-,180.0,177.0,179.0,171.0,180.0,202.0,1001.0,998.0,979.0,977.0,1088.0,1166.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69922725,20170224,19:25:22,82,67,1110,13.89,-,181.0,178.0,180.0,172.0,181.0,203.0,1001.0,998.0,978.0,979.0,1089.0,1168.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69926685,20170224,19:25:26,83,67,1120,13.89,-,183.0,180.0,182.0,172.0,183.0,205.0,998.0,998.0,979.0,979.0,1089.0,1168.0,9.6,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69930645,20170224,19:25:30,83,67,1120,13.80,-,184.0,181.0,184.0,175.0,184.0,207.0,998.0,998.0,978.0,979.0,1091.0,1165.0,8.9,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69934605,20170224,19:25:34,84,67,1120,13.80,-,186.0,183.0,185.0,176.0,185.0,208.0,998.0,998.0,979.0,980.0,1091.0,1166.0,9.7,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69938565,20170224,19:25:38,85,67,1120,13.80,-,187.0,184.0,187.0,178.0,186.0,210.0,998.0,999.0,980.0,982.0,1091.0,1166.0,9.7,2.7,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69942525,20170224,19:25:42,86,67,1150,14.00,-,189.0,186.0,188.0,179.0,187.0,212.0,1001.0,1003.0,984.0,988.0,1098.0,1172.0,10.1,2.8,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69946485,20170224,19:25:46,87,70,1300,14.89,-,190.0,187.0,190.0,180.0,188.0,214.0,1020.0,1024.0,1008.0,1005.0,1124.0,1191.0,14.9,3.6,0.1,57.4,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69950445,20170224,19:25:50,87,73,1480,15.60,-,192.0,189.0,191.0,182.0,190.0,216.0,1062.0,1065.0,1052.0,1041.0,1164.0,1232.0,22.1,4.7,0.1,57.4,-,-,-,-,-,-,28.0,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69954405,20170224,19:25:54,88,76,1670,16.50,-,193.0,191.0,193.0,184.0,192.0,218.0,1112.0,1124.0,1106.0,1086.0,1213.0,1268.0,31.4,6.3,0.2,57.2,-,-,-,-,-,-,28.0,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69958365,20170224,19:25:58,90,76,1710,16.70,-,195.0,193.0,194.0,186.0,194.0,221.0,1143.0,1161.0,1142.0,1119.0,1240.0,1288.0,33.4,6.8,0.2,57.2,-,-,-,-,-,-,28.0,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69962325,20170224,19:26:02,91,75,1680,16.79,-,197.0,195.0,196.0,188.0,197.0,224.0,1164.0,1187.0,1166.0,1141.0,1259.0,1306.0,33.4,6.8,0.2,57.2,-,-,-,-,-,-,28.0,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69966285,20170224,19:26:06,92,75,1690,16.89,-,200.0,198.0,198.0,190.0,199.0,227.0,1185.0,1215.0,1192.0,1164.0,1282.0,1327.0,33.9,6.9,0.2,57.2,-,-,-,-,-,-,28.0,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69970245,20170224,19:26:10,93,70,1450,14.89,-,201.0,200.0,200.0,193.0,201.0,229.0,1167.0,1193.0,1169.0,1147.0,1260.0,1311.0,19.3,4.4,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69974205,20170224,19:26:14,94,65,1180,14.00,-,203.0,202.0,202.0,194.0,202.0,231.0,1116.0,1133.0,1108.0,1102.0,1209.0,1274.0,11.7,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69978165,20170224,19:26:18,95,65,1170,14.00,-,205.0,203.0,204.0,196.0,203.0,233.0,1081.0,1095.0,1069.0,1071.0,1171.0,1252.0,11.9,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69982125,20170224,19:26:22,96,65,1170,14.00,-,207.0,204.0,205.0,197.0,204.0,235.0,1058.0,1072.0,1046.0,1053.0,1146.0,1236.0,10.9,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69986085,20170224,19:26:26,97,65,1180,14.00,-,208.0,205.0,207.0,198.0,205.0,236.0,1043.0,1060.0,1039.0,1039.0,1142.0,1218.0,10.8,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69990045,20170224,19:26:30,98,65,1180,13.89,-,209.0,207.0,208.0,200.0,206.0,238.0,1034.0,1054.0,1031.0,1031.0,1132.0,1211.0,10.8,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69994005,20170224,19:26:34,99,64,1180,13.89,-,210.0,208.0,210.0,201.0,207.0,239.0,1027.0,1047.0,1025.0,1026.0,1126.0,1203.0,11.8,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
69997965,20170224,19:26:37,100,64,1180,13.89,-,211.0,208.0,211.0,201.0,207.0,240.0,1021.0,1043.0,1020.0,1026.0,1115.0,1198.0,11.8,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
70001925,20170224,19:26:41,100,64,1180,13.89,-,212.0,210.0,212.0,202.0,208.0,242.0,1020.0,1039.0,1020.0,1020.0,1115.0,1192.0,10.9,3.0,0.2,57.2,-,-,-,-,-,-,27.8,-,27.2,-,-,-,-,-,-,-,-,-,-,-
70005885,20170224,19:26:45,102,62,1070,13.39,-,213.0,210.0,213.0,203.0,209.0,243.0,1023.0,1032.0,1020.0,1017.0,1110.0,1163.0,0.0,2.4,0.2,57.2,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
70009845,20170224,19:26:49,102,61,990,13.50,-,214.0,211.0,215.0,204.0,209.0,244.0,1005.0,1020.0,1006.0,1006.0,1080.0,1145.0,0.0,2.2,0.2,57.2,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
70013805,20170224,19:26:53,103,61,990,13.60,-,215.0,212.0,216.0,205.0,210.0,245.0,995.0,1010.0,1000.0,998.0,1058.0,1145.0,0.0,2.2,0.2,57.2,-,-,-,-,-,-,27.7,-,27.2,-,-,-,-,-,-,-,-,-,-,-
71159253,20170224,19:45:59,<<<< **** POWER ON **** >>>>
71159645,20170224,19:45:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71163605,20170224,19:46:03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71167565,20170224,19:46:07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71171525,20170224,19:46:11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71175485,20170224,19:46:15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71179445,20170224,19:46:19,95,-,0,30.00,-,169.0,167.0,166.0,168.0,170.0,175.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.8,-,-,-,-,-,-,-,-,-,-,-
71183405,20170224,19:46:23,95,-,0,30.20,-,170.0,167.0,167.0,168.0,171.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.3,-,23.8,-,-,-,-,-,-,-,-,-,-,-
71187365,20170224,19:46:27,95,-,0,30.20,-,169.0,166.0,166.0,168.0,170.0,175.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71191325,20170224,19:46:31,95,-,0,30.20,-,169.0,167.0,166.0,168.0,170.0,175.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71195285,20170224,19:46:35,95,-,0,30.20,-,169.0,166.0,166.0,168.0,170.0,174.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71199245,20170224,19:46:39,95,-,0,30.20,-,169.0,166.0,166.0,167.0,170.0,174.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71203205,20170224,19:46:43,95,-,0,30.20,-,169.0,166.0,166.0,168.0,170.0,175.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71207165,20170224,19:46:47,95,-,0,30.20,-,168.0,166.0,165.0,167.0,170.0,174.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,23.2,-,23.7,-,-,-,-,-,-,-,-,-,-,-
71211125,20170224,19:46:51,95,-,0,30.20,-,171.0,168.0,168.0,170.0,172.0,177.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71215085,20170224,19:46:55,95,-,0,30.20,-,171.0,168.0,168.0,170.0,172.0,177.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71219045,20170224,19:46:59,95,-,0,30.20,-,171.0,168.0,168.0,170.0,172.0,177.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71223005,20170224,19:47:03,95,-,0,30.20,-,171.0,168.0,168.0,170.0,172.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71226965,20170224,19:47:06,95,-,0,30.20,-,170.0,168.0,168.0,169.0,172.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71230925,20170224,19:47:10,95,-,0,30.20,-,170.0,168.0,168.0,169.0,172.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71234885,20170224,19:47:14,95,-,0,30.20,-,170.0,168.0,168.0,169.0,172.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
71238845,20170224,19:47:18,95,-,0,30.20,-,170.0,168.0,167.0,169.0,171.0,176.0,-,-,-,-,-,-,-,0.0,0.0,57.2,-,-,-,-,-,-,24.0,-,24.1,-,-,-,-,-,-,-,-,-,-,-
72351313,20170224,20:05:51,<<<< **** POWER ON **** >>>>
72351645,20170224,20:05:51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72355605,20170224,20:05:55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72359565,20170224,20:05:59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
