Systime,Date,Time,NormAcc (G),LongAcc (G),LateralAcc (G),ADAHRSUsed,AHRSStatusbits         ,Heading (°M),Pitch (°),Roll (°),FlightDirectorPitch (°),FlightDirectorRoll (°),HeadingRate (°/sec),PressureAltitude (ft),IndicatedAirspeed (kts),TrueAirspeed (kts),VerticalSpeed (ft/min),GPSLatitude        ,GPSLongitude       ,BodyYawRate (°/sec),BodyPitchRate (°/sec),BodyRollRate (°/sec),MagStatus,IRUStatus,MPUStatus,ADCStatus,AHRSSeq,ADCSeq,AHRSStartupMode,DFC100 Lat Active,DFC100 Lat Armed,DFC100 Vert Active,DFC100 Vert Armed,DFC100 Status Flags,DFC100 Fail Flags,DFC100 Alt Target
69732254,20170224,19:22:12,<<<< **** POWER ON **** >>>>
69732645,20170224,19:22:12,-1.005,0.000,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-31,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,231,31,3,-,-,-,-,-,-,-
69732909,20170224,19:22:12,-1.008,-0.020,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-15,-,-,0.1,0.1,-0.1,0x0,0x0,0x1,0x0,244,35,3,-,-,-,-,-,-,-
69733173,20170224,19:22:13,-1.008,-0.006,0.000,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-17,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,253,37,3,-,-,-,-,-,-,-
69733437,20170224,19:22:13,-1.008,-0.017,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-8,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,7,39,3,-,-,-,-,-,-,-
69733701,20170224,19:22:13,-1.000,-0.006,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-8,-,-,0.0,0.2,0.0,0x0,0x0,0x1,0x0,15,41,3,-,-,-,-,-,-,-
69733965,20170224,19:22:13,-1.008,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-1,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,25,44,3,-,-,-,-,-,-,-
69734229,20170224,19:22:14,-1.008,-0.003,0.000,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-8,-,-,0.0,0.2,-0.1,0x0,0x0,0x1,0x0,34,46,3,-,-,-,-,-,-,-
69734493,20170224,19:22:14,-1.014,-0.006,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,8,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,43,48,3,-,-,-,-,-,-,-
69734757,20170224,19:22:14,-1.011,-0.009,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,20,-,-,0.0,0.1,-0.1,0x0,0x0,0x1,0x0,53,50,3,-,-,-,-,-,-,-
69735021,20170224,19:22:15,-1.008,-0.006,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,5,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,62,52,3,-,-,-,-,-,-,-
69735285,20170224,19:22:15,-1.008,-0.009,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-2,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,71,55,3,-,-,-,-,-,-,-
69735549,20170224,19:22:15,-1.008,-0.006,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,0,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,80,57,3,-,-,-,-,-,-,-
69735813,20170224,19:22:15,-1.000,0.000,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,3,-,-,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,90,59,3,-,-,-,-,-,-,-
69736077,20170224,19:22:16,-1.011,-0.009,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-2,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,99,61,3,-,-,-,-,-,-,-
69736341,20170224,19:22:16,-1.011,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,0,-,-,0.1,0.0,0.0,0x0,0x0,0x1,0x0,108,63,3,-,-,-,-,-,-,-
69736605,20170224,19:22:16,-1.008,-0.006,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-24,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,118,65,3,-,-,-,-,-,-,-
69736869,20170224,19:22:16,-1.011,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-25,-,-,-0.1,0.0,0.1,0x0,0x0,0x1,0x0,127,67,3,-,-,-,-,-,-,-
69737133,20170224,19:22:17,-1.008,-0.009,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-10,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,136,70,3,-,-,-,-,-,-,-
69737397,20170224,19:22:17,-1.008,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-3,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,146,72,3,-,-,-,-,-,-,-
69737661,20170224,19:22:17,-1.008,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,4,-,-,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,155,74,3,-,-,-,-,-,-,-
69737925,20170224,19:22:17,-1.005,-0.003,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,3,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,164,76,3,-,-,-,-,-,-,-
69738189,20170224,19:22:18,-1.000,-0.003,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,23,-,-,0.0,0.0,0.1,0x0,0x0,0x1,0x0,173,78,3,-,-,-,-,-,-,-
69738453,20170224,19:22:18,-1.005,-0.012,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,14,-,-,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,183,80,3,-,-,-,-,-,-,-
69738717,20170224,19:22:18,-1.005,-0.009,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-7,-,-,0.0,0.0,0.1,0x0,0x0,0x1,0x0,192,82,3,-,-,-,-,-,-,-
69738981,20170224,19:22:18,-1.008,-0.003,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,174,0,2,-7,-,-,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,201,84,3,-,-,-,-,-,-,-
69739245,20170224,19:22:19,-1.011,-0.003,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,6,-,-,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,211,87,3,-,-,-,-,-,-,-
69739509,20170224,19:22:19,-1.008,-0.017,0.001,1,0x6,-171.7,-0.5,0.0,-,-,0.00,175,0,2,-1,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,219,89,3,-,-,-,-,-,-,-
69739773,20170224,19:22:19,-1.011,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,13,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,229,91,3,-,-,-,-,-,-,-
69740037,20170224,19:22:20,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,23,-,-,0.0,0.0,0.1,0x0,0x0,0x1,0x0,238,93,3,-,-,-,-,-,-,-
69740301,20170224,19:22:20,-1.008,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,18,-,-,0.0,0.0,0.0,0x0,0x0,0x1,0x0,247,95,3,-,-,-,-,-,-,-
69740565,20170224,19:22:20,-1.005,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,17,-,-,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,1,97,3,-,-,-,-,-,-,-
69740829,20170224,19:22:20,-1.008,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,12,-,-,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,10,99,3,-,-,-,-,-,-,-
69741093,20170224,19:22:21,-1.008,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,0,-,-,0.1,0.0,0.0,0x0,0x0,0x1,0x0,19,101,3,-,-,-,-,-,-,-
69741357,20170224,19:22:21,-0.997,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,2,-,-,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,28,103,3,-,-,-,-,-,-,-
69741621,20170224,19:22:21,-1.000,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,-6,-,-,0.0,0.0,0.1,0x0,0x0,0x1,0x0,38,106,3,-,-,-,-,-,-,-
69741885,20170224,19:22:21,-1.005,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,174,0,2,-20,-,-,0.0,0.1,0.0,0x0,0x0,0x1,0x0,47,108,3,-,-,-,-,-,-,-
69742149,20170224,19:22:22,-1.008,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,173,0,2,-38,-,-,0.0,0.0,0.2,0x0,0x0,0x1,0x0,56,110,3,-,-,-,-,-,-,-
69742413,20170224,19:22:22,-1.000,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,-,-,0.00,175,0,2,-2,-,-,0.1,0.1,-0.1,0x0,0x0,0x1,0x0,66,112,3,-,-,-,-,-,-,-
69742678,20170224,19:22:22,-1.008,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-27,0.00000,0.00000,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,74,114,3,0,0,0,0,0xFFFFFFFF,-,0
69742941,20170224,19:22:22,-1.008,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,9,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,84,117,3,0,0,0,0,0x1008000,0x343,0
69743205,20170224,19:22:23,-1.005,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,4,0.00000,0.00000,0.0,0.0,0.1,0x0,0x0,0x1,0x0,94,119,3,0,0,0,0,0x1008000,0x243,0
69743469,20170224,19:22:23,-1.005,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,12,0.00000,0.00000,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,102,121,3,0,0,0,0,0x1008000,0x243,0
69743733,20170224,19:22:23,-1.005,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,0,0.00000,0.00000,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,112,123,3,0,0,0,0,0x1008000,0x243,0
69743997,20170224,19:22:23,-1.011,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,-1,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,121,125,3,0,0,0,0,0x1008000,0x243,0
69744261,20170224,19:22:24,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,3,0.00000,0.00000,-0.1,0.0,0.1,0x0,0x0,0x1,0x0,130,128,3,0,0,0,0,0x1008000,0x243,0
69744525,20170224,19:22:24,-1.011,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,14,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,140,130,3,0,0,0,0,0x1008000,0x243,0
69744789,20170224,19:22:24,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,9,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,149,132,3,0,0,0,0,0x1008000,0x243,0
69745053,20170224,19:22:25,-1.005,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-11,0.00000,0.00000,0.1,0.1,0.0,0x0,0x0,0x1,0x0,158,134,3,0,0,0,0,0x1008000,0x243,0
69745317,20170224,19:22:25,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-17,0.00000,0.00000,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,167,136,3,0,0,0,0,0x1008000,0x243,0
69745581,20170224,19:22:25,-1.011,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-26,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,177,138,3,0,0,0,0,0x1008000,0x243,0
69745845,20170224,19:22:25,-1.008,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-11,0.00000,0.00000,0.0,0.0,0.1,0x0,0x0,0x1,0x0,186,140,3,0,0,0,0,0x1008000,0x243,0
69746109,20170224,19:22:26,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-14,0.00000,0.00000,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,195,143,3,0,0,0,0,0x1008000,0x243,0
69746373,20170224,19:22:26,-1.008,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-23,0.00000,0.00000,0.0,0.1,0.0,0x0,0x0,0x1,0x0,205,145,3,0,0,0,0,0x1008000,0x243,0
69746637,20170224,19:22:26,-1.005,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-25,0.00000,0.00000,0.1,-0.1,-0.1,0x0,0x0,0x1,0x0,213,147,3,0,0,0,0,0x1008000,0x243,0
69746901,20170224,19:22:26,-1.011,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-29,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,223,149,3,0,0,0,0,0x1008000,0x243,0
69747165,20170224,19:22:27,-1.005,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-14,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,233,151,3,0,0,0,0,0x1008000,0x243,0
69747429,20170224,19:22:27,-1.005,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-14,0.00000,0.00000,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,241,154,3,0,0,0,0,0x1008000,0x243,0
69747693,20170224,19:22:27,-1.008,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-20,0.00000,0.00000,0.1,0.1,0.0,0x0,0x0,0x1,0x0,251,156,3,0,0,0,0,0x1008000,0x243,0
69747957,20170224,19:22:27,-1.005,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-12,0.00000,0.00000,0.0,0.0,-0.1,0x0,0x0,0x1,0x0,4,158,3,0,0,0,0,0x1008000,0x243,0
69748221,20170224,19:22:28,-1.000,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,1,0.00000,0.00000,0.0,0.0,0.1,0x0,0x0,0x1,0x0,13,160,3,0,0,0,0,0x1008000,0x243,0
69748485,20170224,19:22:28,-1.005,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,22,0.00000,0.00000,0.0,0.1,0.0,0x0,0x0,0x1,0x0,22,162,3,0,0,0,0,0x1008000,0x243,0
69748749,20170224,19:22:28,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-8,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,32,165,3,0,0,0,0,0x1008000,0x243,0
69749013,20170224,19:22:29,-1.011,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-1,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,41,167,3,0,0,0,0,0x1008000,0x243,0
69749277,20170224,19:22:29,-1.019,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,11,0.00000,0.00000,0.0,0.0,0.0,0x0,0x0,0x1,0x0,50,169,3,0,0,0,0,0x1008000,0x243,0
69749541,20170224,19:22:29,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,175,0,2,17,0.00000,0.00000,0.0,0.0,0.1,0x0,0x0,0x1,0x0,60,171,3,0,0,0,0,0x1008000,0x243,0
69749805,20170224,19:22:29,-0.997,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,2,0.00000,0.00000,0.1,0.0,-0.1,0x0,0x0,0x1,0x0,68,173,3,0,0,0,0,0x1008000,0x243,0
69750069,20170224,19:22:30,-1.008,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,-7,35.43141,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,78,175,3,0,0,0,0,0x1008000,0x243,0
69750333,20170224,19:22:30,-1.005,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-27,35.43140,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,88,177,3,0,0,0,0,0x1008000,0x243,0
69750597,20170224,19:22:30,-1.008,-0.020,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-24,35.43140,-119.04585,0.0,0.1,0.0,0x0,0x0,0x1,0x0,96,180,3,0,0,0,0,0x1008000,0x243,0
69750861,20170224,19:22:30,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-28,35.43140,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,106,182,3,0,0,0,0,0x1008000,0x243,0
69751125,20170224,19:22:31,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,172,0,2,-37,35.43140,-119.04586,0.1,0.0,0.0,0x0,0x0,0x1,0x0,115,184,3,0,0,0,0,0x1008000,0x243,0
69751389,20170224,19:22:31,-1.008,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-23,35.43140,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,124,186,3,0,0,0,0,0x1008000,0x243,0
69751653,20170224,19:22:31,-1.008,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,3,35.43140,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,134,188,3,0,0,0,0,0x1008000,0x243,0
69751917,20170224,19:22:31,-1.000,0.000,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,7,35.43140,-119.04586,0.0,0.0,0.1,0x0,0x0,0x1,0x0,143,191,3,0,0,0,0,0x1008000,0x243,0
69752181,20170224,19:22:32,-1.005,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-4,35.43140,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,152,193,3,0,0,0,0,0x1008000,0x243,0
69752445,20170224,19:22:32,-1.005,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,12,35.43140,-119.04586,0.0,0.0,0.0,0x0,0x0,0x1,0x0,161,195,3,0,0,0,0,0x1008000,0x243,0
69752709,20170224,19:22:32,-1.005,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,0,35.43140,-119.04585,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,171,197,3,0,0,0,0,0x1008000,0x243,0
69752973,20170224,19:22:32,-1.008,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-7,35.43140,-119.04586,0.0,0.1,0.0,0x0,0x0,0x1,0x0,180,199,3,0,0,0,0,0x1008000,0x243,0
69753237,20170224,19:22:33,-0.997,-0.003,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-8,35.43140,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,189,201,3,0,0,0,0,0x1008000,0x243,0
69753501,20170224,19:22:33,-1.008,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-23,35.43140,-119.04585,-0.1,0.0,0.0,0x0,0x0,0x1,0x0,199,204,3,0,0,0,0,0x1008000,0x243,0
69753765,20170224,19:22:33,-1.005,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-16,35.43140,-119.04585,0.1,0.0,0.0,0x0,0x0,0x1,0x0,207,206,3,0,0,0,0,0x1008000,0x243,0
69754029,20170224,19:22:34,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-10,35.43140,-119.04585,0.0,0.0,-0.2,0x0,0x0,0x1,0x0,217,208,3,0,0,0,0,0x1008000,0x243,0
69754293,20170224,19:22:34,-1.011,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,5,35.43140,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,226,210,3,0,0,0,0,0x1008000,0x243,0
69754557,20170224,19:22:34,-1.000,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,6,35.43140,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,235,212,3,0,0,0,0,0x1008000,0x243,0
69754821,20170224,19:22:34,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,18,35.43140,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,245,214,3,0,0,0,0,0x1008000,0x243,0
69755085,20170224,19:22:35,-1.008,-0.009,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,17,35.43140,-119.04585,0.1,0.0,0.0,0x0,0x0,0x1,0x0,254,217,3,0,0,0,0,0x1008000,0x243,0
69755349,20170224,19:22:35,-1.011,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,16,35.43140,-119.04585,-0.1,0.0,0.0,0x0,0x0,0x1,0x0,254,219,3,0,0,0,0,0x1008000,0x243,0
69755613,20170224,19:22:35,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,11,35.43139,-119.04585,0.1,0.0,0.0,0x0,0x0,0x1,0x0,16,221,3,0,0,0,0,0x1008000,0x243,0
69755877,20170224,19:22:35,-1.014,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,1,35.43139,-119.04585,0.0,0.0,0.1,0x0,0x0,0x1,0x0,26,223,3,0,0,0,0,0x1008000,0x243,0
69756141,20170224,19:22:36,-1.008,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-2,35.43139,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,35,225,3,0,0,0,0,0x1008000,0x243,0
69756405,20170224,19:22:36,-1.019,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-5,35.43139,-119.04585,0.0,-0.1,0.0,0x0,0x0,0x1,0x0,44,227,3,0,0,0,0,0x1008000,0x243,0
69756669,20170224,19:22:36,-1.008,0.000,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,0,35.43139,-119.04585,-0.1,0.0,0.0,0x0,0x0,0x1,0x0,54,229,3,0,0,0,0,0x1008000,0x243,0
69756933,20170224,19:22:36,-1.008,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-25,35.43139,-119.04585,0.0,-0.1,0.1,0x0,0x0,0x1,0x0,63,231,3,0,0,0,0,0x1008000,0x243,0
69757197,20170224,19:22:37,-1.011,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-25,35.43139,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,72,233,3,0,0,0,0,0x1008000,0x243,0
69757461,20170224,19:22:37,-1.000,-0.017,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-15,35.43139,-119.04585,0.0,0.0,0.0,0x0,0x0,0x1,0x0,82,236,3,0,0,0,0,0x1008000,0x243,0
69757725,20170224,19:22:37,-1.000,-0.012,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-6,35.43139,-119.04585,0.1,-0.1,0.0,0x0,0x0,0x1,0x0,91,238,3,0,0,0,0,0x1008000,0x243,0
69757989,20170224,19:22:37,-1.000,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,173,0,2,-5,35.43139,-119.04585,-0.1,0.0,0.0,0x0,0x0,0x1,0x0,100,240,3,0,0,0,0,0x1008000,0x243,0
69758253,20170224,19:22:38,-1.005,-0.006,0.001,1,0x6,-171.8,-0.5,0.0,0.0,0.0,0.00,174,0,2,18,35.43139,-119.04585,0.0,-0.1,0.1,0x0,0x0,0x1,0x0,109,242,3,0,0,0,0,0x1008000,0x243,0
